종목코드,종목명,시장구분,소속부,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"335810","프리시젼바이오","KOSDAQ","기술성장기업부","17000","-200","-1.16","17350","17400","16900","51849","887836050","192424020000","11319060"
"053160","프리엠스","KOSDAQ","중견기업부","21150","350","1.68","20700","21300","20550","23546","493803400","126900000000","6000000"
"367000","플래티어","KOSDAQ","중견기업부","27850","600","2.20","27400","29300","26600","192316","5397402850","230311339950","8269707"
"075130","플랜티넷","KOSDAQ","벤처기업부","11050","350","3.27","10650","11150","10550","63174","686286150","99008000000","8960000"
"222670","플럼라인생명과학","KONEX","일반기업부","8000","-40","-0.50","8040","8040","8000","59","472320","22976400000","2872050"
"237820","플레이디","KOSDAQ","중견기업부","8580","-80","-0.92","8720","8730","8510","7402","63431540","110056861200","12827140"
"023770","플레이위드","KOSDAQ","벤처기업부","10200","50","0.49","10200","10250","9970","37684","379450830","88775995800","8703529"
"300080","플리토","KOSDAQ","기술성장기업부","21950","-150","-0.68","22100","22500","21650","12977","286004550","114355351450","5209811"
"150440","피노텍","KONEX","일반기업부","3650","45","1.25","3600","3685","3600","242","871490","34913753800","9565412"
"032580","피델릭스","KOSDAQ","벤처기업부","1450","-20","-1.36","1470","1480","1440","47999","69825580","48041492800","33132064"
"051380","피씨디렉트","KOSDAQ","중견기업부","11850","0","0.00","11800","11900","11750","5769","68098800","90872151600","7668536"
"241820","피씨엘","KOSDAQ","기술성장기업부","47850","-900","-1.85","48900","49600","47800","12697","611634850","482777646450","10089397"
"237750","피앤씨테크","KOSDAQ","중견기업부","8800","-30","-0.34","8830","8840","8680","10270","89970570","57170080000","6496600"
"024850","피에스엠씨","KOSDAQ","중견기업부","1815","-15","-0.82","1830","1860","1815","59369","108171480","73641131190","40573626"
"319660","피에스케이","KOSDAQ","중견기업부","38400","350","0.92","38000","38500","37500","44363","1682692600","566976768000","14765020"
"031980","피에스케이홀딩스","KOSDAQ","중견기업부","11950","-350","-2.85","12300","12300","11900","62785","753422300","257670620250","21562395"
"002230","피에스텍","KOSDAQ","중견기업부","5450","-70","-1.27","5490","5550","5400","11659","63344160","107197374350","19669243"
"057880","피에이치씨","KOSDAQ","중견기업부","1760","-30","-1.68","1790","1790","1750","307930","542342685","142220980000","80807375"
"043370","피에이치에이","KOSDAQ","우량기업부","10700","50","0.47","10550","10700","10400","19136","202301200","224700000000","21000000"
"242350","피엔아이컴퍼니","KONEX","일반기업부","1235","160","14.88","1235","1235","1235","5020","6199700","5880477200","4761520"
"239890","피엔에이치테크","KOSDAQ","기술성장기업부","39350","-850","-2.11","40200","40200","39000","12608","496248450","177705229600","4516016"
"347740","피엔케이피부임상연구센타","KOSDAQ","벤처기업부","23100","-100","-0.43","23250","23250","22900","8342","192230150","173311076400","7502644"
"137400","피엔티","KOSDAQ","우량기업부","30200","2500","9.03","28250","31250","28250","2571276","78467589150","686784179600","22741198"
"128660","피제이메탈","KOSDAQ","중견기업부","5320","140","2.70","5180","5380","5100","1060646","5598433820","131953923080","24803369"
"006140","피제이전자","KOSDAQ","우량기업부","9580","-170","-1.74","9650","9650","9520","9605","91833320","143700000000","15000000"
"304840","피플바이오","KOSDAQ","기술성장기업부","20400","-500","-2.39","20750","20750","20250","23041","470904900","229396776000","11244940"
"062970","피피아이","KOSDAQ","벤처기업부","5480","-100","-1.79","5590","5620","5410","24881","135858350","51008853800","9308185"
"087600","픽셀플러스","KOSDAQ","중견기업부","8710","60","0.69","8650","8740","8500","12114","104635230","71130720180","8166558"
"161580","필옵틱스","KOSDAQ","중견기업부","10950","0","0.00","10850","11000","10800","29994","327488650","226648629750","20698505"
"347770","핌스","KOSDAQ","벤처기업부","27700","-400","-1.42","28200","28200","27300","16638","458130100","207968026700","7507871"
"163730","핑거","KOSDAQ","벤처기업부","20400","-100","-0.49","20500","20900","20200","58761","1207296800","188475885600","9239014"
"332710","하나금융14호스팩","KOSDAQ","SPAC(소속부없음)","2250","5","0.22","2260","2260","2245","4855","10905495","9922500000","4410000"
"341160","하나금융15호스팩","KOSDAQ","SPAC(소속부없음)","2275","-5","-0.22","2280","2285","2275","6632","15112825","10715250000","4710000"
"343510","하나금융16호스팩","KOSDAQ","SPAC(소속부없음)","2290","-10","-0.43","2320","2320","2290","16758","38468435","9182900000","4010000"
"363260","하나금융17호스팩","KOSDAQ","SPAC(소속부없음)","2790","0","0.00","2710","2790","2695","33723","91738685","18999900000","6810000"
"086790","하나금융지주","KOSPI",,"43950","600","1.38","43100","44000","43100","367511","16101111250","13195638624900","300242062"
"299030","하나기술","KOSDAQ","벤처기업부","64400","-500","-0.77","64900","65200","63000","35406","2257996500","478157248800","7424802"
"067310","하나마이크론","KOSDAQ","중견기업부","19200","550","2.95","18600","19400","18350","500892","9551769100","613149676800","31934879"
"372290","하나머스트7호스팩","KOSDAQ","SPAC(소속부없음)","2430","-35","-1.42","2450","2450","2405","27224","65783760","10458720000","4304000"
"166090","하나머티리얼즈","KOSDAQ","우량기업부","49700","-900","-1.78","50300","50500","49500","25059","1249926850","980614497800","19730674"
"293480","하나제약","KOSPI",,"22450","-150","-0.66","22600","22600","22400","10485","235592450","399002637700","17772946"
"039130","하나투어","KOSPI",,"82500","500","0.61","82100","82700","81200","38992","3204192800","1149982762500","13939185"
"136480","하림","KOSDAQ","중견기업부","3085","20","0.65","3065","3105","3030","380579","1168245790","327656930670","106209702"
"003380","하림지주","KOSDAQ","우량기업부","9950","-150","-1.49","10100","10150","9840","114949","1140101900","918801109000","92341820"
"172580","하이골드12호","KOSPI",,"2635","0","0.00","2630","2635","2630","165","434770","34372257500","13044500"
"153360","하이골드3호","KOSPI",,"2185","-5","-0.23","2185","2185","2185","120","262200","35287291150","16149790"
"149980","하이로닉","KOSDAQ","중견기업부","5690","-50","-0.87","5740","5780","5630","17130","97238440","80228971550","14099995"
"013030","하이록코리아","KOSDAQ","우량기업부","17300","0","0.00","17250","17300","17150","4547","78213350","235508913600","13613232"
"352820","하이브","KOSPI",,"284000","-2000","-0.70","286000","287000","283000","27316","7770216500","11090432028000","39050817"
"126700","하이비젼시스템","KOSDAQ","우량기업부","18100","450","2.55","17900","18450","17850","306061","5553862300","270452227200","14942112"
"106080","하이소닉","KOSDAQ","관리종목(소속부없음)","3110","0","0.00","0","0","0","0","0","67129875590","21585169"
"071090","하이스틸","KOSPI",,"3810","40","1.06","3825","3860","3755","178597","680168145","76197866400","19999440"
"340120","하이제5호스팩","KOSDAQ","SPAC(소속부없음)","2225","5","0.23","2230","2230","2220","10318","22932570","11169500000","5020000"
"377400","하이제6호스팩","KOSDAQ","SPAC(소속부없음)","2375","-25","-1.04","2370","2395","2335","3564","8417950","12842812500","5407500"
"221840","하이즈항공","KOSDAQ","중견기업부","5580","-20","-0.36","5610","5610","5530","5408","30163980","98744611860","17696167"
"106190","하이텍팜","KOSDAQ","중견기업부","17850","-150","-0.83","17950","17950","17550","2833","50351600","126534758700","7088782"
"019490","하이트론","KOSPI",,"4495","10","0.22","4490","4530","4345","31750","140048080","32909441280","7321344"
"000080","하이트진로","KOSPI",,"35150","200","0.57","34950","35150","34650","113978","3976884850","2465196426650","70133611"
"000087","하이트진로2우B","KOSPI",,"21300","-100","-0.47","21400","21400","21200","91","1940700","24071939400","1130138"
"000140","하이트진로홀딩스","KOSPI",,"14850","0","0.00","15100","15150","14700","9355","138678700","344620460250","23206765"
"000145","하이트진로홀딩스우","KOSPI",,"18800","200","1.08","18800","18800","18750","55","1031900","8851228000","470810"
"066130","하츠","KOSDAQ","우량기업부","11400","100","0.88","11250","11500","11150","43113","488075150","145920000000","12800000"
"368770","한국9호스팩","KOSDAQ","SPAC(소속부없음)","2460","0","0.00","0","0","0","0","0","11832600000","4810000"
"152550","한국ANKOR유전","KOSPI",,"1560","10","0.65","1555","1560","1555","49","76200","109231200000","70020000"
"004590","한국가구","KOSDAQ","중견기업부","6660","-40","-0.60","6680","6720","6560","16904","112045250","99900000000","15000000"
"036460","한국가스공사","KOSPI",,"37300","-700","-1.84","37750","37750","36950","138967","5176689300","3443274900000","92313000"
"039340","한국경제TV","KOSDAQ","우량기업부","7450","-50","-0.67","7430","7490","7390","10876","80699850","171350000000","23000000"
"005430","한국공항","KOSPI",,"49650","-100","-0.20","49750","50000","48950","7613","374846100","157209525750","3166355"
"071050","한국금융지주","KOSPI",,"92500","600","0.65","91100","92500","91100","49203","4521256000","5154654260000","55725992"
"071055","한국금융지주우","KOSPI",,"69400","100","0.14","69300","69400","68800","5712","394867200","406562619400","5858251"
"034950","한국기업평가","KOSDAQ","우량기업부","84300","300","0.36","83100","84300","82600","995","83074200","382765330200","4540514"
"010040","한국내화","KOSPI",,"4420","25","0.57","4395","4440","4355","24027","105567055","181516414040","41067062"
"025540","한국단자","KOSPI",,"80900","-300","-0.37","81200","81500","80400","10905","879502500","842573500000","10415000"
"222980","한국맥널티","KOSDAQ","벤처기업부","10500","-350","-3.23","10600","11000","10150","1372553","14523524550","110615347500","10534795"
"331660","한국미라클피플사","KONEX","일반기업부","18000","0","0.00","0","0","0","0","0","19800000000","1100000"
"318000","한국바이오젠","KOSDAQ","벤처기업부","9450","210","2.27","9190","9480","9110","98494","923646490","77270996250","8176825"
"256840","한국비엔씨","KOSDAQ","벤처기업부","41300","150","0.36","41450","42850","41000","573582","23926865850","2128256566800","51531636"
"004090","한국석유","KOSPI",,"13550","-50","-0.37","13600","13650","13400","4104","55252750","172005326000","12694120"
"025550","한국선재","KOSDAQ","우량기업부","11650","-650","-5.28","12050","12200","11500","3929923","46488998900","285684259100","24522254"
"002200","한국수출포장","KOSPI",,"27500","-100","-0.36","27500","27550","27250","2291","62585100","110000000000","4000000"
"002960","한국쉘석유","KOSPI",,"269500","500","0.19","269000","270000","268500","50","13434000","350350000000","1300000"
"017890","한국알콜","KOSDAQ","우량기업부","13650","-50","-0.36","13750","13750","13500","61639","837982150","294918624000","21605760"
"000240","한국앤컴퍼니","KOSPI",,"16900","50","0.30","16800","16900","16750","25987","437612400","1604405556000","94935240"
"080720","한국유니온제약","KOSDAQ","벤처기업부","12550","-200","-1.57","12600","12700","12500","10936","137345500","99191786400","7903728"
"123890","한국자산신탁","KOSPI",,"4495","-25","-0.55","4550","4550","4460","60323","270714010","557279995240","123977752"
"015760","한국전력","KOSPI",,"23650","-150","-0.63","23700","23800","23550","798000","18851104550","15182450421050","641964077"
"063570","한국전자금융","KOSDAQ","우량기업부","6310","-90","-1.41","6390","6390","6260","27009","170015420","215472163680","34147728"
"041460","한국전자인증","KOSDAQ","중견기업부","11550","-150","-1.28","11600","11700","11350","339921","3906538750","247854325950","21459249"
"006200","한국전자홀딩스","KOSPI",,"1430","-10","-0.69","1440","1440","1415","72218","102998910","66928484480","46803136"
"101680","한국정밀기계","KOSDAQ","관리종목(소속부없음)","1440","0","0.00","0","0","0","0","0","12101760000","8404000"
"039740","한국정보공학","KOSDAQ","중견기업부","5990","-60","-0.99","6040","6040","5860","21734","128653840","48030198030","8018397"
"053300","한국정보인증","KOSDAQ","중견기업부","7260","-20","-0.27","7270","7300","7190","34898","251914110","226257900000","31165000"
"025770","한국정보통신","KOSDAQ","우량기업부","9140","-100","-1.08","9290","9290","9050","6447","58945970","342240636940","37444271"
"310870","한국제8호스팩","KOSDAQ","SPAC(소속부없음)","2925","-30","-1.02","2820","2945","2820","46411","133492540","10003500000","3420000"
